Category ID,Category,Event,Event description,Timepoint start,Timepoint end,Quantity outcome 1,Reference/link to data,Accessed on
G13,FDA Veterinary Recalls,"Event ID #69442 - Class II - Veterinary - Martin Avenue Pharmacy, Inc.","Martin Avenue Pharmacy, Inc. is conducting a voluntary recall of all in-date compounded sterile preparations.
The recall is being initiated in connection with a recent FDA inspection due to observations associated with
certain quality control procedures that present a risk to sterility assurance for compounding/compounded veterinary products.;; Peng/proc/strep/chlor/hyos (penicillin G, procaine, streptomycin sulfate, chlorpheniramine
maleate, hyoscyamine sulfate) (vet) injection suspension packaged in an amber glass injectable
vial with silver crimp top and sold under the Martin Avenue Pharmacy brand., Phenylephrine 1% injectable packaged in an amber glass injectable vial with silver crimp top and
sold under the Martin Avenue Pharmacy brand., Prednisolone acetate 50 mg/mL injectable packaged in an amber glass injectable vial with silver
crimp top and sold under the Martin Avenue Pharmacy brand., ""Tri-mix"" 30 mg/3 mg/5 mcg/mL (papaverine, phentolamine mesylate, alprostadil) injectable packaged in a clear glass injectable vial with silver crimp top and sold under the Martin Avenue Pharmacy brand., Tacrolimus oil 0.03% opthalmic solution packaged in an opaque squeeze bottle eye dropper,
Martin Avenue Pharmacy, 1247 Rickert Dr, Naperville, IL.",2014-11-03,2014-11-03,5,https://datadashboard.fda.gov/ora/cd/recalls.htm,2022-02-20
G13,FDA Veterinary Recalls,"Event ID #78311 - Class II - Veterinary - Med-Pharmex, Inc.","Particulate Matter, ""fluffy flakes"" found in 1 gallon containers of Sulfadimethoxine Oral Solution.;; Sulforal Sulfadimethoxine Antibacterial for use in drinking water, Concentrated Solution 12.5%, 3.75 g Sulfadimethoxine/fluid ounce, Rx, packaged in plastic 1 Gallon (3.8 L) containers, shipped in cardboard boxes of four.

Packaged under two Brand names: 

1. Sulforal Sulfadimethoxine Antibacterial with NDC number 54925-034-11

2. MWI VETone Sulfadimethoxine Antibacterial with NDC number 13985-004-11",2018-03-13,2018-03-13,1,https://datadashboard.fda.gov/ora/cd/recalls.htm,2022-02-20
G13,FDA Veterinary Recalls,"Event ID #80817 - Class II - Veterinary - Med-Pharmex, Inc.","Packaging defect that may cause leaking of the product through the applicator cap.;; Mometavet Otic Suspension 15g bottle, 7.5 g bottle and 30 g bottle, polyethylene bottles in paper boxes, packed in paper cartons, shipped in cardboard boxes.

Labeler- Med-Pharmex, Inc: Mometavet Otic Suspension
Labeler - Patterson Veterinary: PattOtic Otic Suspension
Labeler - Vedco: Malmetazone Otic Suspension
Labeler - Phoenix: Mometavet Otic Suspension
Each gram contains gentamicin sulfate, USP equivalent to 3mg gentamicin basze; mometasone furoate anhydrous, USP equivalent to 1 mg mometasone; and 10 mg clotrimazole, USP.",2018-09-18,2018-09-18,1,https://datadashboard.fda.gov/ora/cd/recalls.htm,2022-02-20
G13,FDA Veterinary Recalls,Event ID #82882 - Class II - Veterinary - Medcare Pharmacy,"Lack of sterility assurance.;; Cyclosporin 1% Eye Drops in Mineral Oil in 10 eye dropper Med Care Pharmacy 7892 Idlewild Road Indian Trail, NC 28079, Cyclosporin 2% Eye Drops in Corn Oil in a) 5 mL drop container; b) 10 mL drop container Med Care Pharmacy 7892 Idlewild Road Indian Trail, NC 28079, Tacrolimus 0.02% Eye Drops in 10 mL drop container Med Care Pharmacy 7892 Idlewild Road Indian Trail, NC 28079",2019-11-14,2019-11-14,3,https://datadashboard.fda.gov/ora/cd/recalls.htm,2022-02-20
G13,FDA Veterinary Recalls,Event ID #88747 - Class II - Veterinary - Medline Industries Inc,"Pinholes found in the needle cap which could compromise sterility.;; 1) Pivetal Hypodermic Needle, Polypropylene Hub, REF 21295175, 25G X 5/8"", regular bevel, rigid pack, single use only, Rx only, Veterinary use only;

2) Pivetal Hypodermic Needle, Polypropylene Hub, REF 21295176, 22G X 1"", regular bevel, rigid pack, single use only, Rx only, Veterinary use only;

3) Pivetal Hypodermic Needle, Polypropylene Hub, REF 21295177, 22G X 3/4"",regular bevel, rigid pack, single use only, Rx only, Veterinary use only; 

4) Pivetal Hypodermic Needle, Polypropylene Hub, REF 21295178, 20G X 1 1/2"", regular bevel, rigid pack, single use only, Rx only, Veterinary use only;

5) Pivetal Hypodermic Needle, Polypropylene Hub, REF 21295179, 20G X 1"", regular bevel rigid pack single use only, Rx only, Veterinary use only;

6) Pivetal Hypodermic Needle, Polypropylene Hub, REF 21295181, 20G X 3/4"", regular bevel, rigid pack, single use only, Rx only, Veterinary use only;

7) Pivetal Hypodermic Needle, Polypropylene Hub, REF 21295182, 20G X 1/2"", regular bevel, rigid pack, single use only, Rx only, Veterinary use only;

8) Pivetal Hypodermic Needle Polypropylene Hub, REF 21295183, 18G x 1 1/2"", regular bevel, rigid pack, single use only, Rx only, Veterinary use only;

9) Pivetal Hypodermic Needle, Polypropylene Hub, REF 21295184, 18G X 1"", regular bevel, rigid pack, single use only, Rx only, Veterinary use only.",2021-10-27,2021-10-27,1,https://datadashboard.fda.gov/ora/cd/recalls.htm,2022-02-20
G13,FDA Veterinary Recalls,"Event ID #77910 - Class II - Veterinary - MedPark Pharmacy, LLC",Lack of Sterility Assurance for compounded veterinary product.;; cyclosporine 1%,2017-08-11,2017-08-11,1,https://datadashboard.fda.gov/ora/cd/recalls.htm,2022-02-20
G13,FDA Veterinary Recalls,Event ID #67801 - Class I - Veterinary - Mercer Milling Co. Inc.,"Firm received an adverse reaction report from a farm.  Private lab analysis of stock mix revealed sodium monensin at 470% of
label claim (super-potent)., Private lab analysis of stock mix revealed monensin at 34% of label claim (sub-potent).;; MERRSM - MERRELL MEDICATED STOCK MIX -- For Further Manufacture of Feed -- MEDICATED -- ACTIVE DRUG INGREDIENT: Monensin (as Monensin Sodium) 6000 g/ton.  Ingredients: Processed Grain By-Products and Calcium Carbonate --- Manufactured For: Eagle Supply Company, LLC, PO Box 4844, Syracuse, NY 13221 --- Rumensin 90 - NADA # 95-735, Production Date 12/18/13, FCI RUMENSIN 10 G Premix (FCIRUM10), MEDICATED --- ACTIVE DRUG INGREDIENT: Monensin, USP . . . . . 20,000 g/ton;  Guaranteed Analysis: Calcium, (Min) . . . 31 % , (Max) . . . 35% LIST OF INGREDIENTS: Calcium Carbonate and Mineral Oil --- Rumensin 90 - NADA # 95-735  --- Manufactured for: Feed Commodities Int., Inc., Middlebury, VT. 05753  -- Net Wt. 50 lbs (22.68 kg) FCIRUM10",2014-09-19,2014-09-19,2,https://datadashboard.fda.gov/ora/cd/recalls.htm,2022-02-20
G13,FDA Veterinary Recalls,Event ID #79949 - Class I - Veterinary - Mercer Milling Co. Inc.,"Selenium levels are above 1900 ppm in one lot of custom cattle feed.;; CCF LEWIS MARTIN O LACT MIN, Net Weight 50 lbs. (22.67 kg) CCFOLMAR, vitamin and mineral premix for lactating dairy cattle feed",2018-11-01,2018-11-01,1,https://datadashboard.fda.gov/ora/cd/recalls.htm,2022-02-20
G13,FDA Veterinary Recalls,Event ID #73392 - Class II - Veterinary - Merial Limited,"Out-of-specification (OOS) assay value for the 12 month, 25C/60% RH, ongoing stability sample of Ivomec (Ivermectin 1%) Injection.;; Ivomec (Ivermectin) Injection for Cattle and Swine 1% Sterile Solution, 50 mL, Distributed by Merial Limited, Duluth, GA 30096, Product 67306; Ivomet (Ivermectin) Injection for Cattle and Swine 1% Sterile Solution, 500 mL, Distributed by Merial Limited, Duluth, GA 30096, Product 67308",2016-08-23,2016-08-23,1,https://datadashboard.fda.gov/ora/cd/recalls.htm,2022-02-20
G13,FDA Veterinary Recalls,Event ID #48735 - Class I - Veterinary - Merit Bird Co Llc,"Merit Bird Company is recalling  Vitae brand bird food because it has the potential to be contaminated with Salmonella.  Vitae brand bird food contains parsley that has been recalled by Specialty Commodities due to Salmonella.;; Vitae Cockatiel with Sunflower, 2lbs and 4lbs, Vitae Small Hookbill, 4lbs., Vitae Hookbill with Sunflower, 4lbs, Vitae Large Hookbill 4lbs",2013-08-27,2013-08-27,4,https://datadashboard.fda.gov/ora/cd/recalls.htm,2022-02-20
G13,FDA Veterinary Recalls,Event ID #80152 - Class II - Veterinary - Merrick Pet Care,"Potential to contain elevated levels of a naturally-occurring beef thyroid hormone.;; Castor & Pollux Good Buddy Prime Patties Real Beef 4 oz. packaged in a plastic pouch 6 per case, Castor & Pollux Good Buddy Sausage Cuts Real Beef 5 oz.  packaged in a plastic pouch 6 per case, Merrick Backcountry Great Plains Real Beef Jerky 4.5 oz. packaged in a plastic pouch 6 per case, Merrick Backcountry Great Plains Real Beef Sausage Cuts 5 oz. packaged in a plastic pouch 6 per case, Merrick Backcountry Great Plains Real Steak Patties 4 oz. packaged in a plastic pouch 6 per case",2019-02-11,2019-02-11,5,https://datadashboard.fda.gov/ora/cd/recalls.htm,2022-02-20
G13,FDA Veterinary Recalls,Event ID #73712 - Class I - Veterinary - MFA Agri Services,"Product misbranded to contain salt; animal deaths confirmed due to bloat associated with the consumption of the feed.;; Bulk grain bank-corn-10920#-Ground #4 Stock Salt.  Manufactured by MFA Agri Services, California, MO 65018.",2016-09-30,2016-09-30,1,https://datadashboard.fda.gov/ora/cd/recalls.htm,2022-02-20
G13,FDA Veterinary Recalls,Event ID #72283 - Class III - Veterinary - MFA Inc,"Product contains monensin and excess copper., Product contains monensin.;; DQ Goat Grower 15% RU-27 Medicated - A Feed for Goats, Monensin Sodium 27 g/ton, packaged as bulk in 1000 lb. plastic totes.  The responsible firm is MFA Incorporated, Columbia, MO 65201., DQ Goat Grower 15% RU-27 Medicated - A Feed for Goats, Monensin Sodium 27 g/ton, packaged as bulk in 1000 lb. plastic totes.  The responsible firm is MFA Incorporated, Columbia, MO 65201.",2016-02-05,2016-02-05,2,https://datadashboard.fda.gov/ora/cd/recalls.htm,2022-02-20
G13,FDA Veterinary Recalls,Event ID #74810 - Class II - Veterinary - MFA Inc,"Product is misbranded and contains monensin and sulfamethazine which caused two horse deaths.;; This is a custom horse feed, packaged in 50 pound bags, Net Weight 50 Lb (22.6 kg).  Most responsible firm listed on the label is West Central AgriServices Chilhowee, Missouri 64733.",2016-08-29,2016-08-29,1,https://datadashboard.fda.gov/ora/cd/recalls.htm,2022-02-20
G13,FDA Veterinary Recalls,Event ID #73573 - Class I - Veterinary - MFA Inc,"Excessive salt in rabbit feed;; 16% Rabbit Pellet, Guaranteed Analysis *** Salt (NaCl) (min) 0.3 (max) 0.8 %, Packaged in 50 lb (22.6 kg) bags or bulk by truck. Manufactured by MFA Incorporated, Columbia, Missouri 65201, 16% Rabbit Shield Pellet, Guaranteed Analysis *** Salt (NaCl) (min) 0.3 (max) 0.8 %, Packaged in bulk by truck. Manufactured by MFA Incorporated, Columbia, Missouri 65201, 17% Rabbit Pellet, Guaranteed Analysis *** Salt (NaCl) (min) 0.2 (max) 0.7 %, Packaged in 50 lb (22.6 kg) bags or bulk by truck. Manufactured by MFA Incorporated, Columbia, Missouri 65201",2016-09-30,2016-09-30,3,https://datadashboard.fda.gov/ora/cd/recalls.htm,2022-02-20
G13,FDA Veterinary Recalls,Event ID #64371 - Class I - Veterinary - MI Industries Inc,"The products may contain hard plastic pieces.;; Nature's Variety Instinct raw, Organic Chicken Formula medallions, packaged in 3-lb bags and packaged 9/3-lb bags/case., Nature's Variety Instinct raw, Organic Chicken Formula patties, packaged in 6-lb bags and packaged in 6/6-lb bag/cases.",2013-05-16,2013-05-16,2,https://datadashboard.fda.gov/ora/cd/recalls.htm,2022-02-20
G13,FDA Veterinary Recalls,Event ID #85945 - Class I - Veterinary - MICHIGAN HERBAL REMEDIES,"High levels of lead;; Tasty Hemp Oil Tasty Drops hemp oil extract, Cats, 1 fl oz, 200mg  CBD, Tasty Hemp Oil Tasty Drops hemp oil extract, Dogs, 1 fl oz, 200mg  CBD, Purfurred CBD for Dogs hemp oil, Dogs, 1 fl oz, 200mg CBD, Made by Hemp Wellness Drops, Dogs, 1 fl oz, 200mg, Made by Hemp Wellness Drops, Cats, 1 fl oz, 200mg, Herbal Renewals Companion Hemp Extract, hemp oil, Cats, 1 fl oz, 200mg, Herbal Renewals Companion Hemp Extract, hemp oil, Pets, 1 fl oz, 200mg, Barkley's Bistro Hemp Oil for Dogs, 1 fl oz, 200mg CBD, A Clean Choice CBD, hemp oil, Cats, 1 fl oz, 200mg and 500mg, A Clean Choice CBD, hemp oil, Dogs, 1 fl oz, 200mg and 500mg, BC Hemp Co. CBD Oil, Pet, 1 fl oz, 200mg CBD, CBD Boost Shop CBD Oil for Dogs, 1 fl oz, 200mg CBD, Acadia Farms Harmony, hemp oil, Pets, 1 fl oz, 200mg",2020-07-17,2020-07-17,13,https://datadashboard.fda.gov/ora/cd/recalls.htm,2022-02-20
G13,FDA Veterinary Recalls,Event ID #82702 - Class I - Veterinary - Midway Coop Assn Inc,"Lamb and sheep feed contained elevated copper.;; GOLDEN FEEDS SHOW LAMB PELLET Medicated, Decoquinate 34 g/ton, packaged in 50 lb bags.",2019-10-23,2019-10-23,1,https://datadashboard.fda.gov/ora/cd/recalls.htm,2022-02-20
G13,FDA Veterinary Recalls,Event ID #72963 - Class II - Veterinary - Midwest Compounders Pharmacy,"Potential for cross-contamination with penicillin for compounding/compounded veterinary products.;; Idoxuridine Drops 0.1% Ophthalmic, packaged in 10-ml. containers, RX.  The firm name on the prescription label is Midwest Compounders Pharmacy, Lenexa, KS., Demecarium Bromide 0.125% Ophthalmic, packaged in 5-ml. containers, RX.  The firm name on the prescription label is Midwest Compounders Pharmacy, Lenexa, KS., Demecarium Bromide 0.25%, packaged in 5-ml. containers, RX.  The firm name on the prescription label is Midwest Compounders Pharmacy, Lenexa, KS., Cyclosporine-Corn Oil 2% Ophthalmic, packaged in 10-ml. containers, RX.  The firm name on the prescription label is Midwest Compounders Pharmacy, Lenexa, KS., Cyclosporine-Corn Oil 1% Ophthalmic, packaged in 10-ml. containers, RX.  The firm name on the prescription label is Midwest Compounders Pharmacy, Lenexa, KS.",2016-07-25,2016-07-25,5,https://datadashboard.fda.gov/ora/cd/recalls.htm,2022-02-20
G13,FDA Veterinary Recalls,Event ID #87068 - Class I - Veterinary - Midwestern Pet Foods Chickasha Operation,"Elevated levels of aflatoxin;; Sportmix Premium Energy Plus Targeted Nutrition for Dogs UPC 034846700916 packaged in 50 pound bag and Sportmix Premium Energy Plus Targeted Nutrition for Dogs UPC 034846700725 packaged in 44 pound bag, Sportmix Premium High Energy Targeted Nutrition for Dogs UPC 034846700435 packaged in 50 pound bag and Sportmix Premium High Energy Targeted Nutrition for Dogs UPC 034846700473 packaged in 44 pound bag, Sportmix Cat Food Original Recipe Targeted Nutrition for Cats and Kittens UPC 034846600834 packaged in 31 pound bag and Sportmix Cat Food Original Recipe Targeted Nutrition for Cats and Kittens UPC 034846600803 packaged in 15 pound bag, Pro Pac Dog Adult Mini Chunk Superpremium Dog Food UPC 034846704518 packaged in 40 pound bag, Pro Pac Dog Performance Puppy Superpremium Dog Food UPC 034846704112 packaged in 40 pound bag, Splash Fat Cat Fish Food Floater For All Fresh Water Fish 32% UPC 078337601054 packaged in 50 pound bag, Nunn Better Hunter's Select Dog Food Maintenance UPC 041694008712 packaged in 50 pound bag, Sportstrail Bite Size Dog Food UPC 034846599015 packaged in 50 pound bag, Sportmix Premium Maintenance Targeted Nutrition for Dogs UPC 034846700565 packaged in 44 pound bag and Sportmix Premium Maintenance Targeted Nutrition for Dogs UPC 034846700510 packaged 50 pound bag, Sportmix High Protein Targeted Nutrition for Dogs UPC 034846700114 packaged in 50 pound bag, Sportmix  Premium Stamina Targeted Nutrition for Dogs UPC 034846700879 packaged in 44 pound bag and Sportmix  Premium Stamina Targeted Nutrition for Dogs UPC 034846700855 packaged in 50 pound bag, Sportmix Bite Size Targeted Nutrition for Dogs UPC 034846600520 packaged in 40 pound bags and Sportmix Bite Size Targeted Nutrition for Dogs UPC 034846600551 packaged in 44 pound bags, Sportmix Premium Puppy Small Bites Targeted Nutrition for Dogs  UPC 034846600131 packaged in 16.5 pound bags and Sportmix Premium Puppy Small Bites Targeted Nutrition for Dogs UPC 034846600148 packaged in 33 pound bags",2021-02-08,2021-02-08,13,https://datadashboard.fda.gov/ora/cd/recalls.htm,2022-02-20
G13,FDA Veterinary Recalls,Event ID #87625 - Class I - Veterinary - MIdwestern Pet Foods Inc.,"Product potentially contaminated with Salmonella spp.;; Certain dog and cat food brands including CanineX, Earthborn Holistic, Venture, Unrefined, Sportmix Wholesomes, Pro Pac, Pro Pac Ultimates, Sportstrail, Sportmix and Meridian; the products are packaged in paper or plastic bags of various sizes/weights ranging from 4lb-50lb.",2021-04-20,2021-04-20,1,https://datadashboard.fda.gov/ora/cd/recalls.htm,2022-02-20
G13,FDA Veterinary Recalls,Event ID #70301 - Class I - Veterinary - Miller Foods Inc.,"Product tested positive for Salmonella.;; Oma's Purr, Complete Feline Poultry Meal.  Net Weight: 12 oz (340 g). and Net Weight: 2 lbs (907 g.).  Product is sold in frozen in a plastic container.",2015-10-23,2015-10-23,1,https://datadashboard.fda.gov/ora/cd/recalls.htm,2022-02-20
G13,FDA Veterinary Recalls,Event ID #71274 - Class II - Veterinary - Montana Compounding Pharmacy,"Desmopressin Opthalmic solution (0.01%) is recalled due to lack of sterility assurance for compounding/compounded veterinary products.;; Desmopressin Opthalmic Use, sterile solution, 0.01%, eye drops, 5 mL droptainer, Rx only, dispensed by Montana Compounding Pharmacy in Missoula, MT.",2015-10-15,2015-10-15,1,https://datadashboard.fda.gov/ora/cd/recalls.htm,2022-02-20
G13,FDA Veterinary Recalls,Event ID #75539 - Class II - Veterinary - Montana Compounding Pharmacy P.C.,"Veterinary compounded prescription drugs made with ""Triple Fish"" Solution lot #08192016:21@4 were recalled due to FDA's concern over the quality of the water used for compounding/compounded veterinary products.;; Cisapride Aqueous, 5mg/mL, suspension, RX #163848, RX #164496; RX 164045, RX 164302;, Cisapride Aqueous, 10mg/mL, suspension, RX # 163741, RX #163662, and RX #164342, Methimazole Aqueous, 10mg/mL, suspension, RX # 163887 and RX #163700, Methimazole Aqueous, 5mg/mL, suspension, RX # 162647, Prednisolone, 20mg/mL, suspension, RX # 164219",2016-12-02,2016-12-02,5,https://datadashboard.fda.gov/ora/cd/recalls.htm,2022-02-20
G13,FDA Veterinary Recalls,"Event ID #79323 - Class I - Veterinary - Morasch Meats, Inc.","Raw Diet for Dogs Chicken & Salmon Recipe, frozen, is recalled due to a potential for contamination with Listeria monocytogenes.;; Raw Diet for Dogs Chicken & Salmon Recipe, Northwest Natural brand, frozen product, Net wt. 5 lbs.  UPC 0 87316 38440 6",2018-11-01,2018-11-01,1,https://datadashboard.fda.gov/ora/cd/recalls.htm,2022-02-20
G13,FDA Veterinary Recalls,Event ID #77339 - Class III - Veterinary - MORTON SALT INC,"Morton Salt, Inc. initiated a voluntary recall of Morton Fine Solar Salt with YPS used in animal feed due to contamination with trace amounts of foreign material .;; Morton Salt with YPS, 50 lb. bag, ): Low-density polyethylene form fill and seal bag",2017-08-11,2017-08-11,1,https://datadashboard.fda.gov/ora/cd/recalls.htm,2022-02-20
G13,FDA Veterinary Recalls,Event ID #78348 - Class II - Veterinary - Multi-Kare Inc,"Label does not meet FDA blue bird label requirements for use in Type B and Type C medicated feeds.;; Cattle Mineral R, Medicated, Net Wt. 50 lbs., Manufactured for J&D, Inc., 602 B Main Street, Lancester, SC 29720.",2017-11-22,2017-11-22,1,https://datadashboard.fda.gov/ora/cd/recalls.htm,2022-02-20
G13,FDA Veterinary Recalls,Event ID #72287 - Class I - Veterinary - Murphy Hay Farm,"Product was found to be contaminated with blister beetles which can be deadly to horses.;; Alfalfa Hay,
Square-baled, Bound with reddish-orange twine, weighing approximately 70 lbs.
",2016-05-11,2016-05-11,1,https://datadashboard.fda.gov/ora/cd/recalls.htm,2022-02-20
